DateTime,CLOSE,VOLUME,PE,PB,Shibor,total_balance,000188_Close
2014-05-21,2135.905,3894604200.0,8.2566,1.2293035313194816,2.528,397981000000.0,
2014-05-22,2130.868,4625273600.0,8.2436,1.227852251942323,2.51,397298000000.0,
2014-05-23,2148.414,3762310500.0,8.2972,1.2355564907741632,2.53,395610000000.0,
2014-05-26,2155.976,3955065600.0,8.3143,1.2385387302454205,2.5025,395616000000.0,
2014-05-27,2147.28,3589717100.0,8.2904,1.2352699670359164,2.541,395973000000.0,
2014-05-28,2169.3520000000008,5005626000.0,8.3603,1.2460985854176272,2.51,396714000000.0,
2014-05-29,2155.164,4489155600.0,8.3336,1.2425526170623569,2.51,396284000000.0,
2014-05-30,2156.464,4392386300.0,8.3261,1.241134956438622,2.57,394263000000.0,
2014-06-03,2149.918,4198295400.0,8.3319,1.24217348071806,2.521,394188000000.0,
2014-06-04,2128.274,4181724900.0,8.2728,1.2338476005379069,2.5610000000000004,394354000000.0,
2014-06-05,2150.6020000000008,3647742400.0,8.3376,1.2436718757532848,2.576,393903000000.0,
2014-06-06,2134.716,3573805800.0,8.2861,1.236646174360465,2.5808,393556000000.0,
2014-06-09,2134.281,3931106000.0,8.3006,1.2389485943231175,2.58,394163000000.0,
2014-06-10,2161.268,5050790200.0,8.3989,1.253999718524461,2.57,394704000000.0,
2014-06-11,2160.766,4256371800.0,8.397,1.2540655102320826,2.592,395207000000.0,
2014-06-12,2153.41,4302584300.0,8.3766,1.2512237206632333,2.597,396368000000.0,
2014-06-13,2176.242,5925287600.0,8.4616,1.2646208640429744,2.6,395653000000.0,
2014-06-16,2191.855,6329687500.0,8.6258,1.2745448763100309,2.6,397628000000.0,
2014-06-17,2169.674,4993366500.0,8.5412,1.262300231177068,2.6,400750000000.0,
2014-06-18,2160.239,4946389700.0,8.5005,1.256121053834513,2.639,404413000000.0,
2014-06-19,2126.907,5316264500.0,8.3867,1.2400530964415095,2.698,405455000000.0,
2014-06-20,2136.729,4239371900.0,8.3864,1.2398861669329977,2.759,405348000000.0,
2014-06-23,2134.11,4117925800.0,8.3628,1.2357395917077758,2.755,405414000000.0,
2014-06-24,2144.821,4016435600.0,8.3998,1.24094775932451,2.971,405598000000.0,
2014-06-25,2133.371,3766610000.0,8.366,1.2360360430395303,2.995,406306000000.0,
2014-06-26,2149.076,4435116600.0,8.4121,1.2431161958614207,2.9739999999999998,405484000000.0,
2014-06-27,2150.258,5272289600.0,8.3832,1.2385370871798265,2.885,404172000000.0,
2014-06-30,2165.118,5430418800.0,8.4269,1.2447454770136188,2.9130000000000003,406408000000.0,
2014-07-01,2164.559,5332310000.0,8.4194,1.242995668246079,3.017,407757000000.0,
2014-07-02,2170.867,5968550100.0,8.4572,1.2487639750396369,3.02,409406000000.0,
2014-07-03,2180.192,6369069000.0,8.4695,1.2504102628034597,2.96,411505000000.0,
2014-07-04,2178.695,5285110600.0,8.4649,1.24971877239958,2.94,411532000000.0,
2014-07-07,2176.289,5024233400.0,8.4652,1.2496877589836082,2.952,414513000000.0,
2014-07-08,2180.473,5074359900.0,8.4834,1.2526003218749318,3.253,416945000000.0,
2014-07-09,2148.71,6202204600.0,8.3751,1.23677112577554,3.3510000000000004,418789000000.0,
2014-07-10,2142.847,5573249700.0,8.3231,1.2287843640631313,3.3,420965000000.0,
2014-07-11,2148.009,6137427400.0,8.3398,1.2310375610933824,3.285,421614000000.0,
2014-07-14,2171.758,6615886300.0,8.4095,1.2412563753969883,3.255,424319000000.0,
2014-07-15,2174.976,7181569400.0,8.427999999999999,1.2441869389247582,3.218,425819000000.0,
2014-07-16,2170.868,8156023000.0,8.4229,1.243652427495685,3.2472,427990000000.0,
2014-07-17,2157.068,5945356800.0,8.3735,1.2362684677187483,3.2465,428643000000.0,
2014-07-18,2164.144,6547329500.0,8.3883,1.2382461789346786,3.245,426961000000.0,
2014-07-21,2166.295,5417226000.0,8.3788,1.2365886691066243,3.318,427278000000.0,
2014-07-22,2192.698,7854258300.0,8.4659,1.2492862717438424,3.253,428793000000.0,
2014-07-23,2197.833,8421387200.0,8.488999999999999,1.253110288361741,3.295,432059000000.0,
2014-07-24,2237.015,11943553400.0,8.6252,1.273255766278999,3.313,434627000000.0,
2014-07-25,2260.454,9897283800.0,8.7151,1.2864336968989702,3.3480000000000003,433653000000.0,
2014-07-28,2323.897,17986933300.0,8.9568,1.3223968383560525,3.304,432644000000.0,
2014-07-29,2331.369,13426964100.0,8.9719,1.3244672850641872,3.2503,435111000000.0,
2014-07-30,2322.011,12302283200.0,8.9491,1.320765366543553,3.2502,440597000000.0,
2014-07-31,2350.251,11098776900.0,9.0408,1.3335961131683691,3.2039999999999997,444957000000.0,
2014-08-01,2329.402,12631739000.0,8.9795,1.325190647003777,3.196,444046000000.0,
2014-08-04,2375.62,11671375400.0,9.1297,1.347107219531407,3.182,448688000000.0,
2014-08-05,2369.353,11186178900.0,9.1067,1.3428966707363093,3.145,452167000000.0,
2014-08-06,2363.221,11634182900.0,9.0806,1.3381081895539757,3.051,457145000000.0,
2014-08-07,2327.457000000001,11672921000.0,8.9505,1.3192058900206902,3.04,460706000000.0,
2014-08-08,2331.134,8673969400.0,8.9678,1.3222361602709063,3.0010000000000003,461820000000.0,
2014-08-11,2365.349,9160117100.0,9.0871,1.340314246033604,2.955,464963000000.0,
2014-08-12,2357.052,9182260800.0,9.0576,1.335788879409236,2.9160000000000004,469975000000.0,
2014-08-13,2358.901,11044778900.0,9.0647,1.3364703769381407,2.892,476128000000.0,
2014-08-14,2335.945,9796949300.0,8.9866,1.3253401557760351,2.888,480789000000.0,
2014-08-15,2360.635,9359254600.0,9.0671,1.3369456555499877,2.889,482491000000.0,
2014-08-18,2374.562,10450955400.0,9.1014,1.341324263391301,2.858,487449000000.0,
2014-08-19,2374.768,11585002000.0,9.1166,1.3427324045854634,2.835,491439000000.0,
2014-08-20,2366.14,10128808800.0,9.0815,1.3373539650243684,2.833,496293000000.0,
2014-08-21,2354.244,10069021100.0,9.0309,1.3293202072974093,2.8480000000000003,500941000000.0,
2014-08-22,2365.364,8982393800.0,9.0665,1.3349590703212046,2.843,502662000000.0,
2014-08-25,2342.863,9737371700.0,9.0149,1.3271663476098132,2.841,506686000000.0,
2014-08-26,2324.092,9384422200.0,8.9505,1.3188733689819192,2.823,510323000000.0,
2014-08-27,2327.595,6767622100.0,8.9578,1.319816856265264,2.861,514192000000.0,
2014-08-28,2311.278,7049065500.0,8.9,1.310484951537269,2.8760000000000003,521751000000.0,
2014-08-29,2338.2870000000007,6321142300.0,8.9855,1.3238355522927356,2.908,523705000000.0,
2014-09-01,2355.317,7732087000.0,9.0336,1.3310909928420174,2.906,527817000000.0,
2014-09-02,2386.46,11443673300.0,9.1442,1.3472774222686192,2.847,527302000000.0,
2014-09-03,2408.838,12973420400.0,9.2428,1.361520698479596,2.824,527965000000.0,
2014-09-04,2426.224,11127229800.0,9.3073,1.3718282046165728,2.815,533776000000.0,
2014-09-05,2449.259,13355176400.0,9.3872,1.3839578369099308,2.807,534105000000.0,
2014-09-09,2445.224,11819434400.0,9.3651,1.3793170697384387,2.8160000000000003,542162000000.0,
2014-09-10,2432.433,10917551700.0,9.3096,1.3706646911881148,2.839,549330000000.0,
2014-09-11,2423.454,13298258300.0,9.2722,1.3651754203977624,2.859,556376000000.0,
2014-09-12,2438.358,10916017000.0,9.3334,1.3742321452495891,2.853,560792000000.0,
2014-09-15,2437.189,12224715900.0,9.3266,1.3724526883386858,2.8510000000000004,569934000000.0,
2014-09-16,2388.765,18674279100.0,9.1907,1.3539985827993903,2.853,575493000000.0,
2014-09-17,2401.326,12526902800.0,9.2239,1.358500610984564,2.847,580384000000.0,
2014-09-18,2408.664,11592637600.0,9.2483,1.3619282598829634,2.841,584729000000.0,
2014-09-19,2425.211,10181357700.0,9.285,1.3662542298099865,2.84,585361000000.0,
2014-09-22,2378.92,10224087000.0,9.1054,1.339416159593336,2.7969999999999997,594911000000.0,
2014-09-23,2399.462,8403334100.0,9.1638,1.3481495576499876,2.716,601001000000.0,
2014-09-24,2441.864,14271353000.0,9.3051,1.3687482889624398,2.6910000000000003,613919000000.0,
2014-09-25,2436.965,13866189100.0,9.2965,1.3680927404091257,2.677,622861000000.0,
2014-09-26,2437.201,10029949400.0,9.2947,1.3686634541327554,2.678,626383000000.0,
2014-09-29,2447.799,12340172700.0,9.3163,1.3717067781560432,2.543,623467000000.0,
2014-09-30,2450.988,11580422900.0,9.3294,1.3740334483680592,2.5325,611131000000.0,
2014-10-08,2478.383,12195360400.0,9.3949,1.3829390906542556,2.54,629982000000.0,
2014-10-09,2481.955,13792392000.0,9.4152,1.3860117456469,2.5623,640780000000.0,
2014-10-10,2466.789,14763430700.0,9.3604,1.3776663937116593,2.5665,647073000000.0,
2014-10-13,2454.946,13159336200.0,9.3083,1.368796001998892,2.536,656801000000.0,
2014-10-14,2446.562,12739370500.0,9.2848,1.3660779642237229,2.5380000000000003,663383000000.0,
2014-10-15,2463.874,13580188200.0,9.3406,1.3747455263759654,2.498,670497000000.0,
2014-10-16,2444.395,15816660300.0,9.3046,1.370160740233139,2.474,673193000000.0,
2014-10-17,2441.732,13275998800.0,9.2757,1.3658937188284082,2.461,673454000000.0,
2014-10-20,2454.711,9143540100.0,9.317,1.3716464223207028,2.428,677532000000.0,
2014-10-21,2433.391,9624191200.0,9.2504,1.3620875347967838,2.415,681054000000.0,
2014-10-22,2418.641,8865619300.0,9.216,1.3582168025381292,2.419,684888000000.0,
2014-10-23,2395.936,10349183900.0,9.1428,1.347635839953861,2.423,691027000000.0,
2014-10-24,2390.706,7497486900.0,9.1231,1.3449027733055479,2.4452,693836000000.0,
2014-10-27,2368.832000000001,7386244700.0,9.0367,1.331230319778383,2.4822,697906000000.0,
2014-10-28,2416.653,10152305500.0,9.1982,1.3555888957907498,2.491,695307000000.0,
2014-10-29,2451.384,15858406200.0,9.325,1.3744224689907183,2.5180000000000002,695599000000.0,
2014-10-30,2468.925,18962635300.0,9.4047,1.386636177075132,2.5540000000000003,701308000000.0,
2014-10-31,2508.325,23917241200.0,9.5642,1.4104014221377643,2.559,702376000000.0,
2014-11-03,2512.548,20580122800.0,9.56,1.4104074609299133,2.548,710400000000.0,
2014-11-04,2513.172,21824700500.0,9.5718,1.412127070946191,2.542,716689000000.0,
2014-11-05,2503.448,19049186200.0,9.5204,1.4034098795698908,2.542,722240000000.0,
2014-11-06,2506.067,14965111700.0,9.5261,1.4049813486816378,2.5580000000000003,727098000000.0,
2014-11-07,2502.153,20876091100.0,9.5083,1.4035466709480682,2.569,727938000000.0,
2014-11-10,2565.73,22659973500.0,9.7422,1.4389759778737718,2.539,733318000000.0,
2014-11-11,2558.612,32371165600.0,9.8239,1.4536230415133575,2.4930000000000003,738282000000.0,
2014-11-12,2594.318,18468626100.0,9.8833,1.4611459945286869,2.483,742454000000.0,
2014-11-13,2579.75,21981561500.0,9.8568,1.4574916608109219,2.4730000000000003,745554000000.0,
2014-11-14,2581.093,16504996500.0,9.8588,1.4574776284300366,2.4859999999999998,746214000000.0,
2014-11-17,2567.101,15847809500.0,9.7869,1.4465943297999546,2.509,749639000000.0,
2014-11-18,2541.416,14294135600.0,9.6738,1.429459366012825,2.503,752812000000.0,
2014-11-19,2537.223,12214697400.0,9.6492,1.4257137816071854,2.504,756133000000.0,
2014-11-20,2537.099,10614986400.0,9.6505,1.426130795879529,2.539,759259000000.0,
2014-11-21,2583.455,15102813900.0,9.7992,1.4481637672655716,2.5860000000000003,762511000000.0,
2014-11-24,2649.258,27983972000.0,9.9957,1.4770878172333786,2.5540000000000003,782863000000.0,
2014-11-25,2685.561,22261169900.0,10.13,1.496501094781593,2.559,798566000000.0,
2014-11-26,2723.018,24396248500.0,10.2966,1.5229226006126055,2.573,811835000000.0,
2014-11-27,2754.49,26546473000.0,10.4101,1.5413083398540066,2.5839999999999996,817007000000.0,
2014-11-28,2808.8190000000004,37532366200.0,10.7106,1.5896719257889698,2.608,825340000000.0,
2014-12-01,2819.812,36548741700.0,10.7528,1.5967220277755088,2.6460000000000004,838191000000.0,
2014-12-02,2923.94,36146532200.0,11.1654,1.6604873006420933,2.6430000000000002,847203000000.0,
2014-12-03,2967.5490000000004,46615668500.0,11.2148,1.6660603346245555,2.634,856526000000.0,
2014-12-04,3104.351,42681292800.0,11.7845,1.753817806685554,2.6319999999999997,881033000000.0,
2014-12-05,3124.885,52488126000.0,12.0837,1.8042800584199128,2.628,888247000000.0,
2014-12-08,3252.881,48446234400.0,12.4868,1.8644027864357635,2.641,916002000000.0,
2014-12-09,3106.913,63287456700.0,11.7549,1.7499767774503057,2.64,926989000000.0,
2014-12-10,3221.546,42501870800.0,12.0894,1.7977358993590935,2.6430000000000002,935803000000.0,
2014-12-11,3183.012,36709169100.0,11.9292,1.7718482221663228,2.6460000000000004,941456000000.0,
2014-12-12,3193.2270000000008,30106532500.0,11.9673,1.7782835271986712,2.6510000000000002,943448000000.0,
2014-12-15,3217.228,29019383400.0,12.220999999999998,1.7800572690622667,2.654,956075000000.0,
2014-12-16,3303.402,35812384700.0,12.5825,1.8384423937310337,2.668,969048000000.0,
2014-12-17,3360.598,44814077000.0,12.8456,1.8830086487290305,2.766,984033000000.0,
2014-12-18,3345.927,35597020700.0,12.7822,1.8710944846786082,3.13,995045000000.0,
2014-12-19,3383.167,41121159000.0,13.0409,1.9118720639298081,3.6060000000000003,1007010000000.0,
2014-12-22,3394.481,54980167100.0,13.3136,1.9558671624031143,3.702,1010750000000.0,
2014-12-23,3324.9240000000004,36973609300.0,12.8997,1.8943993778466088,3.667,1006580000000.0,
2014-12-24,3230.385,31744958700.0,12.5003,1.831418396666106,3.6060000000000003,1001880000000.0,
2014-12-25,3335.419000000001,30979954700.0,12.9728,1.9058254604315448,3.549,1007590000000.0,
2014-12-26,3445.8390000000004,38461412400.0,13.3949,1.9707974557479,3.486,1013460000000.0,
2014-12-29,3455.455,42501503700.0,13.4754,1.9875884516617797,3.415,1024910000000.0,
2014-12-30,3457.554,32823387300.0,13.5514,2.003117638518749,3.38,1028660000000.0,
2014-12-31,3533.705,34593476000.0,13.8919,2.054660428473196,3.528,1025660000000.0,
2015-01-05,3641.541,45119809800.0,14.4452,1.825606463388844,3.4210000000000003,1037930000000.0,
2015-01-06,3641.059,42096218500.0,14.4666,1.8272314284204696,3.032,1045990000000.0,
2015-01-07,3643.79,32019123200.0,14.5239,1.8356146659173165,2.8810000000000002,1057800000000.0,
2015-01-08,3559.259,29500304500.0,14.1309,1.783823499333247,2.83,1060900000000.0,
2015-01-09,3546.723,34998267200.0,14.1331,1.7856822583837404,2.805,1067960000000.0,
2015-01-12,3513.576,26656717500.0,13.9419,1.7620574395484212,2.753,1079020000000.0,
2015-01-13,3514.04,18715396500.0,13.9526,1.7625908425605916,2.667,1085060000000.0,
2015-01-14,3502.423,19601251000.0,13.9189,1.7606207687234072,2.636,1097670000000.0,
2015-01-15,3604.121,23781233800.0,14.4525,1.831946436008922,2.6310000000000002,1113200000000.0,
2015-01-16,3635.146,28268161400.0,14.6324,1.8538644684086019,2.633,1118400000000.0,
2015-01-19,3355.155,32950527500.0,13.4117,1.6945158384825154,2.66,1098530000000.0,
2015-01-20,3396.222,29784323200.0,13.5918,1.715495547111539,2.707,1096760000000.0,
2015-01-21,3548.885,33792821000.0,14.2992,1.808163644262883,2.7880000000000003,1102540000000.0,
2015-01-22,3567.613,26885359900.0,14.3355,1.8126176377442458,2.7710000000000004,1112910000000.0,
2015-01-23,3571.732,28017217200.0,14.388,1.8205801195904776,2.728,1118840000000.0,
2015-01-26,3607.985,23976620300.0,14.5451,1.8457353191343444,2.688,1127300000000.0,
2015-01-27,3574.931,28766917900.0,14.3584,1.8201370648037831,2.674,1131440000000.0,
2015-01-28,3525.323,21622021400.0,14.1166,1.7893211704240195,2.69,1134380000000.0,
2015-01-29,3481.798,21161886000.0,13.9065,1.7623946382046054,2.765,1136590000000.0,
2015-01-30,3434.39,19647915700.0,13.6837,1.7341355312197713,2.813,1131850000000.0,
2015-02-02,3353.96,19518369900.0,13.2739,1.682357123504296,2.889,1132950000000.0,
2015-02-03,3437.445,19284609600.0,13.6409,1.7311196444022952,2.9544,1132730000000.0,
2015-02-04,3401.768,19130434900.0,13.4791,1.7104896664023703,2.9730000000000003,1135430000000.0,
2015-02-05,3366.946,25043060900.0,13.315,1.6901939404582622,2.866,1141140000000.0,
2015-02-06,3312.42,19266418600.0,13.0567,1.658018014758644,2.8560000000000003,1143120000000.0,
2015-02-09,3345.921,17235382000.0,13.1788,1.6750548285989872,2.812,1152670000000.0,28.6316
2015-02-10,3406.943,15930908800.0,13.4084,1.7035296582756727,2.852,1169040000000.0,28.7454
2015-02-11,3434.1240000000007,14461377200.0,13.4701,1.7103550420190117,2.932,1178940000000.0,26.4399
2015-02-12,3442.8740000000007,15608169100.0,13.5111,1.7153521234790652,3.0580000000000003,1177830000000.0,25.7972
2015-02-13,3469.828,20108997100.0,13.624,1.72895987368738,3.091,1144120000000.0,23.4082
2015-02-16,3499.483,16564134300.0,13.6708,1.7343815169792507,3.182,1137640000000.0,23.7066
2015-02-17,3522.322,16532831300.0,13.7701,1.7543098647406377,3.4,1110490000000.0,24.3038
2015-02-25,3478.7290000000007,16553935100.0,13.6457,1.7382957649970734,3.3280000000000003,1140660000000.0,26.3277
2015-02-26,3566.295,22932843800.0,13.9736,1.7820822036694477,3.298,1153170000000.0,26.1019
2015-02-27,3572.843,22278643800.0,14.0048,1.785744685931955,3.318,1157930000000.0,27.0375
2015-03-02,3601.265,24817612500.0,14.0758,1.7942523223112732,3.4530000000000003,1178340000000.0,28.0548
2015-03-03,3507.9,26186648900.0,13.6607,1.7434042396094074,3.45,1197400000000.0,28.4514
2015-03-04,3530.822,19966398100.0,13.7082,1.7476363831455024,3.446,1210530000000.0,27.6775
2015-03-05,3496.344,21750880500.0,13.5302,1.7242338752411712,3.4330000000000003,1224760000000.0,26.665
2015-03-06,3478.52,18151805400.0,13.4967,1.7210268866786882,3.4160000000000004,1232010000000.0,26.4686
2015-03-09,3537.75,23394041100.0,13.783,1.7599440400376525,3.3810000000000002,1246830000000.0,27.2221
2015-03-10,3520.611,19426765700.0,13.6596,1.7439274604519823,3.35,1267330000000.0,26.215
2015-03-11,3524.653,18894782500.0,13.6954,1.7493408431974158,3.347,1290560000000.0,25.8558
2015-03-12,3592.844,26566462500.0,13.9849,1.7905843241961432,3.4644,1313020000000.0,25.9262
2015-03-13,3617.657,24686476800.0,14.0195,1.798472802531305,3.4360000000000004,1317060000000.0,25.0115
2015-03-16,3705.671,27543830700.0,14.2888,1.835640962752133,3.403,1310390000000.0,25.1354
2015-03-17,3757.122,37162566600.0,14.4769,1.8639156766991911,3.3760000000000003,1320320000000.0,25.249000000000002
2015-03-18,3846.055,41519001100.0,14.7988,1.9064630451378208,3.3689999999999998,1341640000000.0,25.1412
2015-03-19,3839.739,39154763000.0,14.6758,1.9010048265566115,3.332,1363230000000.0,27.2979
2015-03-20,3892.574,40181755200.0,14.7443,1.9227938234001352,3.2939999999999996,1383600000000.0,26.4662
2015-03-23,3972.061,39111992200.0,15.2506,1.959312579357657,3.217,1399680000000.0,28.7566
2015-03-24,3973.046,46858131200.0,15.1913,1.9600939176693282,3.218,1421120000000.0,30.6705
2015-03-25,3940.412,37996885100.0,14.8298,1.933383094165278,3.21,1442750000000.0,30.1591
2015-03-26,3949.999,34675631500.0,14.9449,1.9487032447196089,3.216,1458840000000.0,29.0645
2015-03-27,3971.697,29875606400.0,14.9616,1.951652730440144,3.2060000000000004,1466220000000.0,29.2751
2015-03-30,4088.178,42829702000.0,15.2494,2.0112396444746987,3.2030000000000003,1484690000000.0,27.8729
2015-03-31,4051.204,43606563500.0,14.9255,1.991298385130003,3.1830000000000003,1493920000000.0,30.089000000000002
2015-04-01,4123.895,32951285300.0,15.1603,2.0229524357277984,3.0869999999999997,1518390000000.0,30.3633
2015-04-02,4124.776,33907048700.0,15.1442,2.021010656906033,2.995,1538300000000.0,31.7668
2015-04-03,4170.538,32130376600.0,15.2348,2.03659251652308,2.887,1553630000000.0,31.1696
2015-04-07,4260.044,41536265400.0,15.6195,2.08871403029122,2.766,1585410000000.0,29.509
2015-04-08,4295.803,45867671500.0,15.777,2.1178498744036807,2.6830000000000003,1607160000000.0,31.9784
2015-04-09,4262.138,43969990200.0,15.6305,2.1015842205275685,2.5989999999999998,1632610000000.0,35.0614
2015-04-10,4344.416,34819017000.0,15.9117,2.141885934123422,2.489,1652060000000.0,33.4114
2015-04-13,4421.073,43415303600.0,16.2694,2.188003515714793,2.405,1680860000000.0,36.8629
2015-04-14,4438.184,43443212600.0,16.2774,2.185791019394665,2.372,1707980000000.0,40.1463
2015-04-15,4380.513,47215413100.0,16.1769,2.1733569882756383,2.307,1729880000000.0,40.1346
2015-04-16,4513.5459999999985,42260374800.0,16.662,2.2363290765008252,2.298,1746190000000.0,37.3613
2015-04-17,4596.136,55280266300.0,16.9766,2.2813672236566602,2.2680000000000002,1734020000000.0,41.5703
2015-04-20,4521.919,68643907500.0,16.6564,2.237421708006273,2.0869999999999997,1725530000000.0,47.7518
2015-04-21,4619.164000000002,49031499100.0,16.918,2.2772018436551797,2.002,1739030000000.0,46.9036
